acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year
0.955,['Doris Day'],0.28,218253,0.151,0,2dX2phLETbjqZA0D78ms4T,0.00107,11,0.134,-14.317,1,Secret Love,17,1948,0.0355,76.222,0.17600000000000002,1948
0.9440000000000001,['Los Panchos'],0.65,185560,0.525,0,6fy5Q2Pkdltq3GkDD6UXRk,0.000125,1,0.253,-7.3729999999999976,1,Mi Último Fracaso,29,1948,0.0531,98.566,0.48700000000000004,1948
0.7290000000000001,"['Rosemary Clooney', 'Frank Comstock & His Orchestra']",0.48200000000000004,156373,0.451,0,7E3LIbm9oVQzSgOWBBrCus,0.0,11,0.281,-8.872,0,Mangos (with Frank Comstock & His Orchestra) - Single Version,21,1948,0.0438,120.618,0.7929999999999999,1948
0.995,"['Judy Garland', 'Fred Astaire']",0.5429999999999999,265027,0.0666,0,6F6sETjxq2UDBa9AzZ9VfB,0.105,0,0.152,-22.866,1,A Couple Of Swells,23,1948-07-08,0.0425,169.245,0.634,1948
0.925,['Los Panchos'],0.799,173067,0.371,0,02uxo5RZQTATXzPP673pGa,1.4300000000000005e-05,9,0.105,-9.394,1,"No, No y No",28,1948,0.0585,113.556,0.631,1948
0.978,['Nat King Cole Trio'],0.35,157173,0.114,0,6NnuKayQmJRBLOTXNjayUS,0.00014099999999999998,1,0.34700000000000003,-18.13,1,There's A Train Out For Dreamland,21,1948,0.0338,79.652,0.363,1948
0.946,['Rosemary Clooney'],0.691,125267,0.256,0,1l4CEjapdCSUsazfBMjR4l,0.000261,5,0.222,-12.895999999999999,1,The Lady Is a Tramp,19,1948,0.0365,103.068,0.7440000000000001,1948
0.981,"['Doris Day', 'Paul Weston And His Orchestra', 'The Norman Luboff Choir']",0.34,147667,0.0367,0,65JbGMosLashVDi1EZffJG,0.000304,2,0.121,-16.663,1,On Moonlight Bay (with Paul Weston & His Orchestra & The Norman Luboff Choir),23,1948,0.028999999999999998,91.62700000000001,0.27699999999999997,1948
0.847,['Los Panchos'],0.879,177200,0.4320000000000001,0,0eqlMnoJZCcYoCrXJIhrOs,6.17e-05,9,0.136,-12.064,1,Me Voy Pa'l Pueblo,15,1948,0.0416,120.678,0.907,1948
0.988,['Los Panchos'],0.691,173200,0.371,0,3T18WyqGv7Fey0W3llDdhp,0.22399999999999998,3,0.134,-13.909,0,Caminemos - Remasterizado,27,1948,0.0442,107.40700000000001,0.47,1948
0.9279999999999999,['Los Panchos'],0.759,160093,0.335,0,6XXgCg2wasmgI2N2D5fkZk,0.0,2,0.0932,-8.687000000000001,1,Perdida,24,1948,0.0335,106.65299999999999,0.5589999999999999,1948
0.966,['Los Panchos'],0.831,164333,0.247,0,2twhyHd04DXM8dRcA46mzr,0.0025399999999999997,5,0.196,-12.469000000000001,1,Los Dos - Remasterizado,24,1948,0.0662,108.179,0.778,1948
0.977,['Los Panchos'],0.693,179907,0.349,0,54N8IvY6CepMpDq221Sto8,0.201,4,0.0925,-14.927999999999999,0,Sin un Amor - Remasterizado,25,1948,0.0416,113.02,0.447,1948
0.972,"['Judy Garland', 'Fred Astaire']",0.42100000000000004,114840,0.509,0,6x2lAN5LPPiUwwyUqj44OV,0.623,10,0.311,-11.714,1,When The Midnight Choo-Choo Leaves For Alabam',21,1948-07-08,0.0396,157.398,0.847,1948
0.9229999999999999,['Rosemary Clooney'],0.39299999999999996,172707,0.0952,0,1csoAvNNcr7YYKjJbtd6QT,0.0009880000000000002,7,0.139,-12.71,1,You Started Something,20,1948,0.0363,98.97,0.233,1948
0.96,['Los Panchos'],0.716,177867,0.35200000000000004,0,7nbh6ki0u8cVToPoKZLzsl,0.00108,9,0.134,-11.764000000000001,0,Un Siglo de Ausencia - Remasterizado,24,1948,0.0547,108.665,0.466,1948
0.966,"['Judy Garland', 'MGM Studio Chorus']",0.375,160693,0.158,0,2oICRKTFNuFn6RTgbH6uMv,0.0,3,0.245,-17.442999999999998,1,Easter Parade (End Title),15,1948-07-08,0.0387,112.695,0.4920000000000001,1948
0.8640000000000001,"['Doris Day', 'Frank DeVol & His Orchestra']",0.41600000000000004,123360,0.341,0,4obx8GpFkAtTeuHYMmoQbR,0.0,9,0.7240000000000001,-10.749,1,"Whatever Will Be, Will Be (Que Sera, Sera) (with Frank DeVol & His Orchestra)",13,1948,0.0391,177.229,0.7759999999999999,1948
0.981,['Los Panchos'],0.618,165600,0.168,0,1btMl2iETQCykM1sm91pey,0.00628,2,0.0899,-15.034,1,Nuestro Amor - Remasterizado,22,1948,0.0343,109.167,0.385,1948
0.826,['Rosemary Clooney'],0.616,108827,0.4920000000000001,0,3ueTT5Puo99bD1gRzuhf6H,0.0,5,0.67,-8.75,0,From This Moment On,16,1948,0.0821,144.006,0.725,1948
0.813,['Los Panchos'],0.885,167107,0.47600000000000003,0,40OPmme2hF9XMvLIWS1j6x,0.0,10,0.10800000000000001,-7.153,0,Ya Es Muy Tarde,24,1948,0.0357,115.155,0.726,1948
0.96,['Fred Astaire'],0.325,164773,0.157,0,5PuQS2RlwrNa3yNiq9qzrm,0.852,10,0.11199999999999999,-19.656,1,It Only Happens When I Dance With You,18,1948-07-08,0.0409,61.052,0.266,1948
0.841,['Duke Ellington'],0.396,480960,0.457,0,2aPGkeuq6vEfyIBw4oNdUV,0.000359,7,0.0754,-11.761,1,Take the 'A' Train,23,1948,0.0666,168.15400000000002,0.48100000000000004,1948
0.98,"['Doris Day', 'Paul Weston And His Orchestra', 'The Norman Luboff Choir']",0.23600000000000002,194640,0.09,0,5g3tg7avxFKoJqrpOgWwud,3.2899999999999987e-05,5,0.14,-14.32,1,I'll See You In My Dreams (with Paul Weston & His Orchestra & The Norman Luboff Choir),19,1948,0.0307,94.098,0.11599999999999999,1948
0.845,['Los Panchos'],0.7290000000000001,144667,0.555,0,1YIKJXryN32dF1y3gezQx3,1.56e-06,4,0.16699999999999998,-6.775,0,Me Castiga Dios,20,1948,0.0319,125.92,0.525,1948
0.986,"['Giacomo Puccini', 'Kiri Te Kanawa', 'Sir John Pritchard']",0.28,152173,0.113,0,2FR6XOnFXf5MQLqO1VoKAe,0.00617,9,0.508,-19.782,1,Quando m'en vo from La bohème,19,1948,0.0446,105.74600000000001,0.0606,1948
0.9179999999999999,['Los Panchos'],0.77,174800,0.368,0,42I0B5L4kNL8QS5hy06eCm,7.730000000000001e-05,3,0.192,-10.193999999999999,1,No Trates de Mentir,20,1948,0.0363,114.33,0.753,1948
0.91,"['Rosemary Clooney', 'Duke Ellington']",0.373,142200,0.209,0,6oGQqK01vryMqT0Ph5CGYU,0.0026100000000000003,9,0.34700000000000003,-10.274000000000001,0,Blue Rose (with Duke Ellington & His Orchestra),15,1948,0.0311,145.545,0.17800000000000002,1948
0.976,"['Rosemary Clooney', 'Paul Weston And His Orchestra']",0.305,219760,0.0862,0,3M6oAV6Mc88W9mQsVYyEIF,4.34e-05,7,0.106,-13.321,0,Blame It On My Youth (with Paul Weston & His Orchestra),14,1948,0.0331,84.037,0.139,1948
0.9890000000000001,"['Fred Astaire', 'MGM Studio Chorus']",0.617,150627,0.156,0,1EVc5KRqmSEjLGtERnDqay,0.004379999999999999,0,0.134,-18.448,0,Happy Easter,16,1948-07-08,0.0393,79.643,0.652,1948
0.883,['Duke Ellington'],0.26899999999999996,268467,0.17300000000000001,0,38W1mCYDd5VjfHQNu5YKVf,3.55e-06,5,0.303,-12.626,1,I Like the Sunrise,13,1948,0.0309,74.711,0.205,1948
0.995,['Judy Garland'],0.5770000000000001,120067,0.24,0,44CuOFLWK86bxMnoNyBvCW,0.16399999999999998,0,0.674,-14.935,0,I Love a Piano,13,1948-07-08,0.0342,74.551,0.698,1948
0.643,['Doris Day'],0.634,129773,0.326,0,6XIfyy4OZqw0COBEkdxFWS,0.0,0,0.0763,-12.915,1,Pillow Talk,19,1948,0.0726,99.936,0.8240000000000001,1948
0.792,['Los Panchos'],0.655,170333,0.39,0,0FEmYKK3LHltxToYwE4tr2,1.3300000000000001e-05,6,0.364,-9.307,1,La Hiedra,9,1948,0.0774,92.43299999999999,0.618,1948
0.261,['Duke Ellington'],0.41100000000000003,409667,0.956,0,14pU7KR5YqN8UQB2uO8Leg,0.217,7,0.19399999999999998,-9.475,1,Skin Deep,14,1948,0.105,102.01700000000001,0.0701,1948
0.94,['Mukesh'],0.527,179960,0.42200000000000004,0,2fAlacGJfXDjXy7qJKe6A3,2.2100000000000002e-05,10,0.21100000000000002,-14.744000000000002,1,Gaaye Ja Geet Milan Ke,14,1948-12-01,0.0556,96.27600000000001,0.723,1948
0.968,"['Johnny Green', 'MGM Studio Orchestra', 'MGM Studio Chorus']",0.456,80507,0.263,0,2A8QcN7jyWwjxEneO34Ej8,0.29,10,0.23399999999999999,-14.035,1,Main Title,12,1948-07-08,0.0322,95.208,0.46799999999999997,1948
0.9890000000000001,"['Judy Garland', 'Peter Lawford']",0.496,152507,0.11599999999999999,0,39emyYUAqfqzxaAGwe8sTp,5.46e-06,10,0.166,-18.397000000000002,1,A Fella with an Umbrella,13,1948-07-08,0.0503,76.142,0.446,1948
0.9690000000000001,['Judy Garland'],0.419,155733,0.139,0,4PMROxZKMSueBS4CnQgLD9,4.95e-06,0,0.35600000000000004,-16.858,1,I Want to Go Back to Michigan (Down on the Farm),12,1948-07-08,0.0392,130.733,0.584,1948
0.777,['Duke Ellington'],0.4370000000000001,503333,0.4370000000000001,0,2URhrIo7nnt6VuzzY6Rd4i,0.0952,5,0.10300000000000001,-11.915,1,Perdido,11,1948,0.0518,170.42700000000005,0.748,1948
0.973,"['Doris Day', 'Paul Weston And His Orchestra']",0.391,159707,0.0798,0,3GmnfkBcxizCxuyBPvp7qm,0.000128,9,0.09300000000000001,-16.114,0,It Had to Be You (with Paul Weston & His Orchestra),8,1948,0.0371,83.228,0.2,1948
0.8859999999999999,"['Doris Day', 'Paul Weston And His Orchestra', 'The Norman Luboff Choir']",0.573,169880,0.23800000000000002,0,3V73TyRTeIIaWxQF83e2VT,1.34e-06,3,0.128,-12.194,1,By the Light of the Silv'ry Moon (with Paul Weston & His Orchestra & The Norman Luboff Choir),7,1948,0.0353,130.424,0.5760000000000001,1948
0.867,['Duke Ellington'],0.253,827000,0.322,0,3eeHsrDvZlhpSNKHmGeBdJ,0.527,7,0.114,-10.664000000000001,0,A Tone Parallel to Harlem (The Harlem Suite) - 78rpm Version,11,1948,0.0421,76.687,0.193,1948
0.9890000000000001,['Fred Astaire'],0.45,48360,0.353,0,3hoSoqOWEuMex1brZCSD5i,0.591,9,0.718,-14.151,1,The Ragtime Violin,13,1948-07-08,0.14400000000000002,200.067,0.966,1948
0.679,"['Ann Miller', 'The Mel-Tones', 'The Lyttle Sisters']",0.5,198373,0.249,0,7egafOhuIz2bDQ1nZQy2ce,0.0,8,0.174,-18.46,1,Shakin' The Blues Away,14,1948-07-08,0.102,96.961,0.5710000000000001,1948
0.9690000000000001,['Los Panchos'],0.662,163160,0.364,0,7rlN1Bf5fwYLESuzf3O7j0,0.00199,2,0.21899999999999997,-13.314,1,Sin Ti,7,1948,0.0368,112.286,0.528,1948
0.9890000000000001,['Judy Garland'],0.313,114960,0.049,0,4g22DjnfEE5WKZvcgXle3r,0.0614,5,0.106,-21.252,1,It Only Happens When I Dance With You - Reprise,9,1948-07-08,0.0343,94.87100000000001,0.0833,1948
0.774,['Fred Astaire'],0.69,241600,0.379,0,4mNzNvfIx7rRcvoNSJH10K,0.319,8,0.0866,-16.245,1,Drum Crazy,12,1948-07-08,0.18899999999999997,102.09700000000001,0.61,1948
0.955,['Doris Day'],0.28,218253,0.151,0,6QvYd1DtICjfOYLFKHUIWy,0.00107,11,0.134,-14.317,1,Secret Love,17,1948,0.0355,76.222,0.17600000000000002,1948
0.955,['Los Panchos'],0.833,164373,0.308,0,6r8EG4ZAmGiQrcX2eI43hI,0.00139,5,0.22399999999999998,-12.703,1,Sin Remedio,6,1948,0.0536,118.486,0.602,1948
0.973,"['Doris Day', 'Paul Weston And His Orchestra']",0.391,159707,0.0798,0,7fiXpayHH0ycU6iAMyR8Lq,0.000128,9,0.09300000000000001,-16.114,0,It Had to Be You (with Paul Weston & His Orchestra),16,1948,0.0371,83.228,0.2,1948
0.82,['Judy Garland'],0.632,193000,0.16899999999999998,0,08fmHxYLPv9Zi7RgIbYhbr,0.0,3,0.441,-17.499000000000002,1,Mr. Monotony - Outtake,8,1948-07-08,0.0523,121.473,0.604,1948
0.98,"['Doris Day', 'André Previn', 'André Previn Trio']",0.451,231067,0.0633,0,1nZTM4yIR8zome1twzYd6N,0.0020399999999999997,4,0.341,-19.500999999999998,1,Fools Rush In (Where Angels Fear to Tread) (with The André Previn Trio),13,1948,0.0352,129.59799999999998,0.115,1948
0.614,"['Doris Day', 'Frank DeVol & His Orchestra']",0.33799999999999997,168000,0.111,0,2iSLbAyPFJrVE7UvT9BK2O,4e-05,10,0.392,-16.128,1,"Oh, But I Do (with Frank DeVol & His Orchestra)",5,1948,0.0338,98.84,0.142,1948
0.98,"['Igor Stravinsky', 'CBC Symphony Orchestra']",0.21,240973,0.0899,0,2sVhIJZfehU2hBNOgsl5IY,0.000371,8,0.0696,-21.085,1,"A Sermon, a Narrative, and a Prayer: I. A Sermon (From St. Paul)",12,1948,0.0432,76.434,0.0373,1948
0.871,['Doris Day'],0.3670000000000001,138107,0.0487,0,3HEIf8RIJ2AEhwsaYrDOpR,2.2e-06,0,0.0859,-14.534,0,Love Me or Leave Me,14,1948,0.0312,106.238,0.126,1948
0.986,['Münir Nurettin Selçuk'],0.293,238013,0.35100000000000003,0,3JPn9zkLcXCvy8VHzBO5y1,0.0016,2,0.0968,-9.325,0,Kalamış,31,1948-12-06,0.0593,82.095,0.455,1948
0.9890000000000001,['Münir Nurettin Selçuk'],0.19899999999999998,253200,0.342,0,3iK14rTz0Dabh85nBC2BC8,0.027999999999999997,0,0.191,-10.307,0,Gündoğarken Yildizlar,9,1948-12-06,0.0341,138.975,0.22899999999999998,1948
0.9790000000000001,['Nat King Cole Trio'],0.478,165000,0.10800000000000001,0,46kL1Uzh4xwMXHD6RDqFC9,0.0125,3,0.38299999999999995,-17.645,1,(Go To Sleep) My Sleepy Head,10,1948,0.0346,78.118,0.397,1948
0.894,['Doris Day'],0.27699999999999997,196307,0.0727,0,4Bwq0iH2TEjhvXdqfq41GP,2.29e-06,7,0.46299999999999997,-17.31,1,Imagination - 78rpm Version,13,1948,0.0388,94.32799999999999,0.0769,1948
0.9940000000000001,"['Judy Garland', 'Fred Astaire']",0.655,57533,0.0992,0,4D4NrYJA9NIh7nocK4APzK,6.890000000000001e-05,1,0.149,-15.025,1,Snookey Ookums,8,1948-07-08,0.0457,133.15200000000002,0.612,1948
0.971,['Doris Day'],0.336,170987,0.102,0,5e1GwY9ghtEhD10Q8jVe0a,0.00149,10,0.16399999999999998,-15.125,1,You Go to My Head,13,1948,0.0339,101.385,0.188,1948
0.9790000000000001,"['Fred Astaire', 'The Mel-Tones', 'The Lyttle Sisters']",0.451,380533,0.39299999999999996,0,5n3Fhezvl6Pl2SwKYojw2S,0.017,7,0.511,-13.913,0,Steppin' Out With My Baby,10,1948-07-08,0.0551,143.94899999999996,0.7609999999999999,1948
0.961,['Doris Day'],0.3,151373,0.0389,0,6BSX3gFbVDkYTmloPzz6Jh,0.000325,5,0.106,-18.322,1,My Romance,14,1948,0.0388,112.21,0.0826,1948
0.9109999999999999,"['Doris Day', 'Percy Faith & His Orchestra']",0.22,205907,0.102,0,6E8sSqoHXpxcVmART3Dpwq,3.8e-05,5,0.16699999999999998,-13.654000000000002,1,It's Magic (with Percy Faith & His Orchestra),14,1948,0.0376,81.192,0.157,1948
0.981,"['Doris Day', 'Paul Weston And His Orchestra', 'The Norman Luboff Choir']",0.34,147667,0.0367,0,6brC1Xc0ZJw5bmCQw0oYjn,0.000304,2,0.121,-16.663,1,On Moonlight Bay (with Paul Weston & His Orchestra & The Norman Luboff Choir),6,1948,0.028999999999999998,91.62700000000001,0.27699999999999997,1948
0.98,"['Doris Day', 'Paul Weston And His Orchestra', 'The Norman Luboff Choir']",0.23600000000000002,194640,0.09,0,6mUAohM3rAuD0J2vyo9WDq,3.2899999999999987e-05,5,0.14,-14.32,1,I'll See You In My Dreams (with Paul Weston & His Orchestra & The Norman Luboff Choir),5,1948,0.0307,94.098,0.11599999999999999,1948
0.85,['Doris Day'],0.5920000000000001,92187,0.152,0,76UsyS5qgfUTPfmK7MitEQ,2.07e-06,9,0.316,-12.995999999999999,0,At Sundown,15,1948,0.0587,141.638,0.624,1948
0.711,['Duke Ellington'],0.433,367960,0.457,0,7eN16hOBXk3s3NUKqNpELE,0.0638,0,0.259,-9.248,0,Before My Time,8,1948,0.0904,89.255,0.627,1948
0.976,"['Richard Beavers', 'MGM Studio Chorus']",0.175,250427,0.18600000000000005,0,01MnOkBQGutYz0Nj4W4MOX,0.187,11,0.0916,-17.744,0,The Girl On The Magazine Cover,6,1948-07-08,0.0307,65.95100000000001,0.435,1948
0.614,"['Doris Day', 'Frank DeVol & His Orchestra']",0.33799999999999997,168000,0.111,0,09EXNNkr0B9WGK3tgaDml7,4e-05,10,0.392,-16.128,1,"Oh, But I Do (with Frank DeVol & His Orchestra)",13,1948,0.0338,98.84,0.142,1948
0.7290000000000001,"['Doris Day', 'Frank DeVol & His Orchestra']",0.486,162560,0.109,0,0BAGb1Y9YmojvB0EZtnBRZ,0.0,4,0.225,-12.725999999999999,0,Easy To Love (with Frank DeVol & His Orchestra),12,1948,0.0318,104.262,0.267,1948
0.836,['Los Panchos'],0.7040000000000001,184240,0.335,0,0FPQP6sQWsRnOs4Pb4pMzo,3.22e-06,1,0.138,-13.162,1,Mi Último Fracaso,4,1948,0.0728,99.495,0.54,1948
0.9390000000000001,['Los Panchos'],0.7659999999999999,159467,0.245,0,0UkPjB2ehkuZQdbXNXEWCd,0.0,2,0.094,-13.325999999999999,1,Perdida,4,1948,0.0406,107.27600000000001,0.603,1948
0.799,['Duke Ellington'],0.531,290227,0.245,0,0p9ckbAUnqffRMGRwSjogV,0.0339,5,0.315,-10.857999999999999,0,Dance No. 1,6,1948,0.043,109.581,0.284,1948
0.951,"['Giacomo Puccini', 'Kiri Te Kanawa', 'Sir John Pritchard']",0.268,198933,0.21899999999999997,0,14QVhdLnPnl30WYd9vV3yy,0.0133,5,0.105,-18.472,1,Chi il bel sogno di Doretta from La rondine,6,1948,0.0601,81.765,0.0383,1948
0.846,['Feliciano Amaral'],0.602,186619,0.26,0,183RnN6FlQxF2KPB9ImJ0e,1.3800000000000007e-05,5,0.17,-10.442,1,A Cada Passo,9,1948-06-10,0.0278,80.64,0.38799999999999996,1948
0.965,['Feliciano Amaral'],0.43,180720,0.301,0,1BqLOavuX6gyWGdjnovL2z,0.0,10,0.0852,-10.18,1,Os Guerreiros Se Preparam,8,1948-06-10,0.0355,117.762,0.39399999999999996,1948
0.89,"['Doris Day', 'Leith Stevens And His Orchestra']",0.23600000000000002,181787,0.141,0,1FZegjO9DYkeGK50JI9sv2,4.3799999999999994e-05,0,0.146,-12.969000000000001,1,"I Speak To The Stars (with Leith Stevens & His Orchestra) - From ""Lucky Me""",13,1948,0.0363,176.305,0.161,1948
0.995,['Umm Kulthum'],0.4270000000000001,341053,0.325,0,1QME4hPKaaz4eAoQsMdYYr,0.914,9,0.308,-10.853,1,Ya Sabah El Kheir,13,1948-01-01,0.0543,128.554,0.47600000000000003,1948
0.953,"['Doris Day', 'Paul Weston And His Orchestra']",0.354,201960,0.0728,0,1X2XrrIBUUBMZdES4mkHzt,5.0999999999999995e-06,1,0.149,-17.186,1,But Beautiful (with Paul Weston & His Music From Hollywood),12,1948,0.0351,127.15700000000001,0.10800000000000001,1948
0.784,['Kishore Kumar'],0.429,350200,0.779,0,1dnPiFI2HJnUyRL8ZOpXr9,0.0,2,0.244,-5.771,0,Haal Kya Hai Dilon Ka,9,1948-09-24,0.21899999999999997,97.885,0.804,1948
0.737,['Doris Day'],0.457,169520,0.225,0,1hwJ6cfinwrYJO981AsxJT,6.05e-05,0,0.295,-13.459000000000001,1,Desafinado (Slightly Out of Tune),14,1948,0.0335,116.335,0.387,1948
0.894,['Los Panchos'],0.813,175867,0.41700000000000004,0,1k7lp6h8lzRaClCMfaWwCf,0.0,9,0.34600000000000003,-8.664,0,Amor de la Calle,3,1948,0.0708,105.427,0.643,1948
0.593,['Duke Ellington'],0.6629999999999999,206107,0.4970000000000001,0,1mDNUFEjCdrJoFIk1TFkSy,0.0181,1,0.294,-9.283,1,Dance No. 2,6,1948,0.0466,111.53399999999999,0.48700000000000004,1948
0.9940000000000001,['Münir Nurettin Selçuk'],0.337,209360,0.10300000000000001,0,2CLNUlmpzWnTIt051TaxxJ,0.894,2,0.115,-15.630999999999998,1,Dönülmez Akşamın Ufkundayım,30,1948-12-06,0.0601,67.785,0.255,1948
0.986,['Los Panchos'],0.752,171240,0.306,0,2Qgqc351Q4NSO9scTiRMyg,0.066,0,0.10800000000000001,-15.173,0,Rayito de Luna,3,1948,0.035,114.926,0.7559999999999999,1948
0.985,"['Giacomo Puccini', 'Kiri Te Kanawa', 'Sir John Pritchard']",0.14400000000000002,269400,0.0572,0,2SyWl948aIaBhssGaCddGC,6.65e-05,1,0.0842,-20.002,1,Un bel dì from Madama Butterfly,8,1948,0.0533,70.352,0.0605,1948
0.976,['Dizzy Gillespie'],0.376,525720,0.27699999999999997,0,2uyatKoKMzMNfyRGtXeoU7,0.83,5,0.9440000000000001,-10.989,0,Round About Midnight - Live,8,1948,0.0371,106.85600000000001,0.172,1948
0.789,['Duke Ellington'],0.452,253373,0.302,0,38f3Efh1sj5Xkv4KlFJWow,0.763,9,0.0398,-9.296,0,Later,7,1948,0.0294,143.137,0.0581,1948
0.9670000000000001,['Mukesh'],0.298,276867,0.281,0,3Ln42jtXTD9oJvIUe3nr6S,0.8690000000000001,6,0.23800000000000002,-14.429,1,Zinda Hoon Is Tarah,7,1948-06-08,0.0374,85.303,0.69,1948
0.9540000000000001,['Doris Day'],0.183,156667,0.113,0,3PDpfFq0ux7mfd5UMNADLN,3.8799999999999994e-05,1,0.10400000000000001,-15.745,1,Till We Meet Again,3,1948,0.0287,85.134,0.182,1948
0.9109999999999999,"['Doris Day', 'Percy Faith & His Orchestra']",0.22,205907,0.102,0,3jCXYsonndVkOSMnXrv3ML,3.8e-05,5,0.16699999999999998,-13.654000000000002,1,It's Magic (with Percy Faith & His Orchestra),4,1948,0.0376,81.192,0.157,1948
0.883,['Duke Ellington'],0.47700000000000004,308467,0.188,0,3nC1aJu8rUePnSFEc6rL9G,0.18100000000000002,10,0.0681,-12.523,1,Dance No. 5,6,1948,0.0334,100.523,0.503,1948
0.99,['Münir Nurettin Selçuk'],0.292,328640,0.326,0,4FsUr8E9VNE221A2RmMl9x,0.0389,2,0.125,-10.052,1,Bu Hülyalar Diyarında,9,1948-12-06,0.0642,90.818,0.276,1948
0.915,"['Doris Day', ""Jimmy Joyce & His Children's Chorus""]",0.212,216080,0.225,0,4SIbv7nVo165p6mcFGtWS5,0.0006490000000000001,7,0.34299999999999997,-14.172,1,With a Smile and a Song (with Jimmy Joyce & His Children's Chorus),12,1948,0.0347,81.793,0.146,1948
0.991,['Feliciano Amaral'],0.488,175107,0.122,0,4UoSDkvABpPxqTbtS60EmK,0.000335,9,0.113,-9.626,1,Pudesse Contar Toda Glória,7,1948-06-10,0.0588,66.138,0.21600000000000005,1948
0.898,['Duke Ellington'],0.4920000000000001,184933,0.385,0,4npjoAQVRus7UiVpRi3N0d,0.768,10,0.098,-14.327,0,Dance No. 4,6,1948,0.0389,160.976,0.436,1948
0.975,['Münir Nurettin Selçuk'],0.337,196720,0.325,0,4uUMm6Ne96J8b9DqybFoHV,0.00643,9,0.162,-8.585,0,Aheste Çek Kürekleri,17,1948-12-06,0.0384,80.763,0.326,1948
0.78,['Doris Day'],0.369,185280,0.17,0,4wrjHChJ2vUo96DPjig1HV,0.00015,8,0.0848,-14.604000000000001,1,There They Are,14,1948,0.0314,68.155,0.226,1948
0.898,"['Doris Day', 'Paul Weston And His Orchestra']",0.462,195960,0.0643,0,58zWZTrQoHBH7ZXPM0sPaE,8.51e-06,5,0.14300000000000002,-18.732,1,The Song Is You (with Paul Weston & His Music From Hollywood),12,1948,0.0353,81.355,0.142,1948
0.8,"['Doris Day', 'Percy Faith & His Orchestra']",0.433,210520,0.381,0,5UQB8BMAvG8kFhFY3znlxf,0.0,0,0.588,-12.71,1,Shaking the Blues Away (with Percy Faith & His Orchestra),13,1948,0.0541,90.098,0.61,1948
0.875,"['Doris Day', 'Frank DeVol & His Orchestra']",0.337,226760,0.0642,0,5r2t3p7Y5SYR4XXUhavtJu,0.0,10,0.34,-15.360999999999999,1,Our Love Is Here To Stay (with Frank DeVol & His Orchestra),12,1948,0.0391,66.038,0.2,1948
0.958,['Doris Day'],0.209,288040,0.133,0,5v8Ni83qMPCsfXqhGDo88Q,0.00867,11,0.0708,-16.279,1,Little Girl Blue,13,1948,0.0383,85.366,0.0393,1948
0.687,"['Doris Day', 'Jim Harbert & His Orchestra']",0.516,153493,0.307,0,6Ert6aeFOb73lpu6LCNLPw,0.0,7,0.248,-15.11,1,Here We Go Again (with Jim Harbert & his Orchestra),11,1948,0.0371,132.506,0.8079999999999999,1948
0.853,['Duke Ellington'],0.409,225333,0.27399999999999997,0,71yAKvcNxQon4CsoXzF3R2,0.442,0,0.12,-11.677,1,Dance No. 3,6,1948,0.0348,95.87299999999999,0.295,1948
0.981,['Münir Nurettin Selçuk'],0.265,239120,0.3,0,75Ptw86elFQwbU3zyY7rfg,0.000156,7,0.188,-10.042,1,Aziz İstanbul,24,1948-12-06,0.0315,136.651,0.192,1948
0.934,"['Doris Day', 'Paul Weston And His Orchestra']",0.413,203213,0.0677,0,7jHSM37JB5lt64BierzDyY,2.410000000000001e-05,7,0.142,-18.675,1,Don't Take Your Love from Me (with Paul Weston & His Music From Hollywood),13,1948,0.04,137.511,0.201,1948
0.955,['Los Panchos'],0.8240000000000001,180000,0.384,0,7uc1DzJCzWTg9yQtpIZeRO,0.000121,9,0.145,-9.997,1,Mi Magdalena,4,1948,0.0542,116.588,0.813,1948
0.809,['Los Panchos'],0.884,165000,0.314,0,009lp1WlnfEXPW4h6mCKCr,0.0,10,0.12,-12.68,0,Ya Es Muy Tarde,2,1948,0.0404,116.209,0.782,1948
0.94,['Dizzy Gillespie'],0.428,242160,0.669,0,04a4EprVwS04gq4CEnZcRE,0.775,7,0.909,-10.539000000000001,1,Two Bass Hit - Live,3,1948,0.0854,93.148,0.31,1948
0.975,['The Mel-Tones'],0.7659999999999999,38933,0.0571,0,09P3KDBIZRDu6rkHNuUVwy,0.0,4,0.105,-20.272000000000002,0,Happy Easter - Reprise #1 Outtake,5,1948-07-08,0.0427,76.167,0.727,1948
0.9179999999999999,"['Igor Stravinsky', 'Columbia Symphony Orchestra']",0.37799999999999995,280773,0.473,0,0Fa1EMoT3F5o47DXWTjpxN,0.7909999999999999,4,0.175,-15.125,1,L'Oiseau de feu: Danse infernale de tous les sujets de Kachtchei - 1910 version,9,1948,0.0536,78.932,0.22899999999999998,1948
0.995,['Münir Nurettin Selçuk'],0.308,263813,0.423,0,0NwwSvZeFyNG2WNPYS3hd5,0.889,8,0.0897,-10.712,1,Endülüste Raks,21,1948-12-06,0.0432,105.652,0.522,1948
0.948,['Dizzy Gillespie'],0.5,316467,0.532,0,0t9GWxlpwsbKTcSIVg9s9d,0.327,7,0.863,-8.962,0,Good Bait - Live,3,1948,0.0612,133.122,0.5579999999999999,1948
